train_nme,train_loss,val_nme,val_loss,curr_epoch
3.891382550149431,0.80656976,2.0729017395238247,0.70788836,0
1.8328370947897148,0.6757085,1.8017478278531023,0.62919164,1
1.6290921066826431,0.57354504,1.8876424474745899,0.50812036,2
1.5357857530600085,0.48290184,2.0439761869563102,0.47120702,3
1.479063067628762,0.40198857,1.9595808175218445,0.36742833,4
1.4216106606756727,0.32985383,1.7655333873054768,0.29900613,5
1.3780546243723162,0.2660886,1.882697541548242,0.24056624,6
1.3386405151257255,0.21025191,2.3092084878902996,0.1883636,7
1.2975242143694965,0.16196792,2.0785903942664414,0.143109,8
1.2642210616365295,0.12097597,1.9907238745272111,0.10373077,9
1.2413728189789837,0.08698616,2.091565460586241,0.074631386,10
1.2282532026579625,0.059604198,1.8613004415949677,0.04880003,11
1.215849725391987,0.038363572,1.7740864967410952,0.030659184,12
1.2002362073139552,0.0227394,1.8926067488125862,0.017432772,13
1.1723255670640278,0.012057944,1.9560651039532106,0.008888218,14
1.1458251604677865,0.005515214,1.753860010977211,0.004113141,15
1.1309671601324076,0.002112845,1.803805461293095,0.0018098817,16
1.119370755883282,0.00071779155,2.0834297936785897,0.0010463211,17
1.1115397892864896,0.00031537292,1.7764593919627674,0.0008612108,18
1.1120682086290348,0.00024964855,1.7343430020287216,0.00086220296,19
1.1247265414235645,0.00025558006,1.727840584579766,0.00087506557,20
1.1454785429569152,0.0002734159,1.8352396002771498,0.00091008586,21
1.1598841427723845,0.0002885467,1.8142333474769667,0.00079979503,22
1.1656854475692002,0.00029467716,2.0574828957597253,0.0009489546,23
1.1501548807497504,0.00027920277,1.9570391190882335,0.0008218384,24
1.1258432594527916,0.00025550488,1.9096811835216398,0.0029855731,25
1.0989619546086509,0.00022968996,1.8232176765280017,0.0014594856,26
1.0807446700141143,0.0002152978,1.838584123309268,0.0008075091,27
1.0799022805052225,0.00021535033,1.92877349035871,0.00077697367,28
1.0809681310956614,0.00021711222,1.998498234647241,0.000801839,29
1.0743764094040062,0.00021047676,1.794697174906106,0.000759462,30
1.067095221664255,0.0002029445,1.702661741102526,0.0008162518,31
1.063194349713912,0.00019939478,1.6957491658350419,0.00085168006,32
1.0587456953355943,0.00019763088,1.8524441573182735,0.00082268583,33
1.048882247105939,0.00019044495,1.8289655297722813,0.00078337075,34
1.0386127854749538,0.00018043008,1.787741328778921,0.0007397809,35
1.0331137960901837,0.00017567376,1.8936886825809671,0.00076344114,36
1.0290656016842699,0.0001742935,1.9090568602268678,0.00080772926,37
1.0306478861185833,0.00017378037,1.8756026741305105,0.00080005254,38
1.0235601043190496,0.00016970889,1.789038387076909,0.0007529587,39
1.0141986849297608,0.00016088744,1.9761413797470904,0.00082293525,40
1.008549920307491,0.00015713458,1.9353858585324804,0.00090257864,41
1.0081962575607775,0.00015541214,1.9007748598124303,0.0011760818,42
1.0031703860014844,0.00015214695,1.7376353361472376,0.0008316014,43
0.9966431066124302,0.00014703564,2.105704682301863,0.0008496159,44
0.9895763552334588,0.00014116723,2.0957418908493097,0.0007879876,45
0.9815429118497665,0.00013428171,2.061430612293528,0.00079291547,46
0.9734607355768842,0.00012676363,2.133131417671098,0.00080558803,47
0.9674118556622933,0.000122043755,2.1768648248272435,0.0008226186,48
0.9648287317686438,0.00012214626,2.3826070829444834,0.00085052237,49
0.9677604620261702,0.00012655201,2.281019139343313,0.0008440356,50
0.9683705841814451,0.00012538758,2.138368903793428,0.0008656841,51
0.9597443699702564,0.00011681486,2.0141706834276554,0.00081028993,52
0.9472534890284655,0.00010570526,2.157829978438022,0.0058943774,53
0.9377330801785363,9.82647e-05,2.147618108981849,0.00087854103,54
0.9354314899857143,9.75934e-05,2.1279894436803253,0.0008419787,55
0.938855421031665,0.000100186444,2.1652930208711423,0.0008051892,56
0.9422190513290685,0.00010187813,2.1982139366521296,0.00087144354,57
0.9411497283490041,9.992838e-05,2.0644427251038775,0.0008982287,58
0.9363676415435473,9.572612e-05,1.8997121815037061,0.00077048625,59
0.9281681013535222,9.378227e-05,2.197398605752829,0.0008061437,60
0.9254021246672725,9.122625e-05,2.1829056099087816,0.00081246125,61
0.9228715561379234,8.931659e-05,2.0057604093183223,0.00079134444,62
